NRET,NREP,BIPA,BIPB,BRLN_TRUE,AVG_BRLN_MAP_GT,STD_BRLN_MAP_GT,NREPL_EGTT_MAP_GT,AVG_AERR_MAP_GT,STD_AERR_MAP_GT,AVG_PERR_MAP_GT,STD_PERR_MAP_GT,AVG_BRLN_MLE_GT,STD_BRLN_MLE_GT,NREPL_EGTT_MLE_GT,AVG_AERR_MLE_GT,STD_AERR_MLE_GT,AVG_PERR_MLE_GT,STD_PERR_MLE_GT,AVG_BRLN_MLE_RI,STD_BRLN_MLE_RI,NREPL_EGTT_MLE_RI,AVG_AERR_MLE_RI,STD_AERR_MLE_RI,AVG_PERR_MLE_RI,STD_PERR_MLE_RI,AVG_Q1,AVG_Q2,AVG_Q3,AVG_EN,AVG_PP,STD_Q1,STD_Q2,STD_Q3,STD_EN,STD_PP
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF","TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ",0.1,0.10482912000000001,0.01221135979101427,14,0.0089048,0.009651022996553267,8.9048,9.651022996553266,0.10514375999999999,0.01222304856991086,14,0.00895096,0.009784758472154534,8.950959999999998,9.784758472154532,0.10024064,0.011106093159630886,11,0.007925519999999998,0.007783915827499677,7.925520000000001,7.783915827499678,0.39982528,0.30019248,0.29998212,2117.9313889999994,1.0,0.007283151655814939,0.007360720612114006,0.005907578511166822,38.91323141527131,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH","TaxonI,TaxonJ,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ",1.3,1.7555125199999997,0.024980794738550652,25,0.45551252,0.024980794738550652,35.03942461538461,1.921599595273127,1.75783172,0.025041670120852552,25,0.45783171999999994,0.025041670120852552,35.217824615384615,1.9262823169886572,1.303522,0.017123992518101604,13,0.013304319999999991,0.011341546327445814,1.02340923076923,0.8724266405727549,0.8850184,0.057625960000000004,0.05735559999999999,3317.5060713200005,1.0,0.0028741503648904545,0.0024806638704991868,0.0023916601598053177,68.30748266674944,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ","TaxonS,TaxonT",2.9,3.9970874000000003,0.11888486513160533,25,1.0970874000000002,0.11888486513160532,37.830600000000004,4.099478107986391,4.01013664,0.12046370389088328,25,1.1101366400000001,0.12046370389088328,38.28057379310346,4.153920823823562,2.9204537999999998,0.09135127141840997,13,0.07670988000000005,0.053656379253408486,2.6451682758620705,1.8502199742554648,0.98782432,0.0061017599999999995,0.00607392,6268.1854546,1.0,0.0014820757529897105,0.0011468026954973552,0.000677598991734787,70.82067521838195,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ","TaxonK,TaxonL",0.5,0.6048692,0.025783100348871924,25,0.10486920000000001,0.025783100348871924,20.97384,5.156620069774385,0.60562156,0.02580601049690556,25,0.10562156000000002,0.02580601049690556,21.124312,5.161202099381112,0.50318216,0.01903304756612562,16,0.015805040000000006,0.011071754717225275,3.1610080000000016,2.214350943445055,0.63605524,0.18010628000000004,0.18383855999999998,2323.7509091200004,1.0,0.00941907689863503,0.006577148363964429,0.005986458766783578,52.433051219468595,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ","TaxonM,TaxonN,TaxonO,TaxonP",4.1,5.6207066,0.21232472649015716,25,1.5207066000000002,0.21232472649015716,37.09040487804879,5.178651865613589,5.6703455599999995,0.22316949036838873,25,1.5703455600000005,0.22316949036838868,38.30111121951221,5.443158301668019,4.2263787200000005,0.18109823258342853,19,0.1809756000000001,0.12655426866889957,4.414039024390246,3.0866894797292583,0.99764468,0.00111136,0.00124396,8738.56333336,1.0,0.0005227080806721994,0.00023379305036719974,0.00039629387883236347,86.72080078673201,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ","TaxonM,TaxonN",0.6,0.7414132000000001,0.0272606929493731,25,0.14141320000000002,0.0272606929493731,23.568866666666672,4.543448824895518,0.7423015599999999,0.027291650226514336,25,0.14230156000000002,0.027291650226514332,23.71692666666667,4.548608371085723,0.6025204,0.01960899076444273,14,0.01535464000000001,0.012453913659183613,2.5591066666666684,2.0756522765306022,0.6825365200000002,0.15909700000000002,0.15836648,2421.02363628,1.0,0.008723562937790955,0.0068907054500972524,0.004975536699653617,44.812180242283794,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ","TaxonI,TaxonJ",0.7,0.88964236,0.028509223997688897,25,0.18964236000000007,0.028509223997688897,27.091765714285724,4.072746285384128,0.89068856,0.028549014855269526,25,0.19068856000000003,0.028549014855269526,27.241222857142866,4.078430693609933,0.7078567200000001,0.02008303031022957,14,0.017565360000000002,0.012510566880457513,2.5093371428571434,1.787223840065359,0.7263059599999999,0.13713168,0.13656243999999998,2538.0963635999997,1.0,0.007855248525565572,0.005126469465197275,0.004654599128432008,57.45267013292372,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonY,TaxonZ","TaxonW,TaxonX",1.9,2.63217464,0.05289211597346434,25,0.7321746400000001,0.05289211597346435,38.53550736842106,2.783795577550755,2.6367738800000002,0.05317369319527838,25,0.7367738800000001,0.053173693195278385,38.777572631578956,2.7986154313304414,1.91358644,0.03761585451809387,17,0.031244040000000046,0.024967054841899202,1.6444231578947395,1.3140555179946949,0.95220448,0.02443552,0.02335988,4335.9791304400005,1.0,0.0025461942128596625,0.0018005285472882677,0.0020930941750432544,66.4355419686416,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD","TaxonE,TaxonF,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ",0.4,0.465683,0.01568681325190046,25,0.06568299999999999,0.01568681325190046,16.420749999999995,3.9217033129751147,0.46629851999999994,0.015703658037845843,25,0.06629851999999997,0.015703658037845847,16.574629999999996,3.925914509461461,0.3987018,0.012019719198051178,13,0.009604119999999999,0.007343013813523718,2.4010299999999996,1.8357534533809294,0.58173512,0.20880548000000002,0.20945951999999998,2259.3995,1.0,0.006580455980067036,0.004311320160878801,0.004588644062204,38.893904001784094,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ","TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT",0.7,0.89165496,0.0315410482203493,25,0.19165496000000004,0.0315410482203493,27.379280000000012,4.505864031478472,0.89271372,0.031599787294879056,25,0.19271372000000003,0.031599787294879056,27.530531428571436,4.514255327839866,0.70927308,0.02222164980539474,17,0.020942680000000012,0.011882587562378831,2.9918114285714306,1.6975125089112615,0.7268346800000001,0.1374982,0.13566704,2516.9816666799998,1.0,0.008669833404258708,0.006354564066873512,0.0065498766368840885,58.38090328341719,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ","TaxonG,TaxonH",0.4,0.47225876,0.01913671000413604,25,0.07225875999999998,0.01913671000413604,18.064689999999995,4.78417750103401,0.47288432,0.019153182803325404,25,0.07288431999999999,0.0191531828033254,18.221079999999997,4.788295700831351,0.40372024,0.014635534888154925,14,0.012560719999999996,0.008382564058902258,3.140179999999999,2.095641014725565,0.5844556,0.20822004,0.20732428,2248.28407404,1.0,0.00798221630877039,0.00814045695759151,0.0068516808654227315,44.43930265604262,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonE,TaxonF,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT","TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ",7.0,9.69414012,0.1348813088315263,25,2.69414012,0.1348813088315263,38.487716,1.926875840450375,inf,,25,inf,,inf,,inf,,25,inf,,inf,,0.9999984000000001,0.0,1.6000000000000001e-06,25016.965,1.0,7.838367176892252e-06,0.0,7.83836717690617e-06,151.58655265390126,0.0
100000,25,"TaxonA,TaxonB,TaxonC,TaxonD,TaxonG,TaxonH,TaxonI,TaxonJ,TaxonK,TaxonL,TaxonM,TaxonN,TaxonO,TaxonP,TaxonQ,TaxonR,TaxonS,TaxonT,TaxonU,TaxonV,TaxonW,TaxonX,TaxonY,TaxonZ","TaxonE,TaxonF",0.3,0.33719128000000004,0.02123365338611328,23,0.03774504,0.020232926124473458,12.58168,6.74430870815782,0.3376931199999999,0.02125426518761822,23,0.038171760000000006,0.020382144698299052,12.723920000000003,6.794048232766351,0.29807012000000005,0.017057033759291206,13,0.0140322,0.009887578097795226,4.6774000000000004,3.2958593659317423,0.52428284,0.23741536000000005,0.23830184,2197.9244999999996,1.0,0.010139644761745831,0.009211840584291505,0.007520877707714704,50.54265593041191,0.0
